53.0,54.35931979667352,1471.8831206483908,543.5931979667353
54.0,54.338185085457894,1442.5250267026277,543.3818508545792
55.0,54.547927209401465,1420.2664010447863,545.4792720940147
56.0,56.471390801581904,1442.5873468404104,564.713908015819
57.0,56.94898730375227,1427.7924674012177,569.4898730375228
58.0,56.530657435954765,1391.4475856604306,565.3065743595477
59.0,57.65430493800799,1393.6437159152965,576.5430493800799
60.0,58.90396350097098,1398.7195400823787,589.0396350097099
61.0,58.49002741029864,1364.7673062403014,584.9002741029863
62.0,59.13805273027568,1356.2973076992735,591.3805273027568
63.0,59.77468499520305,1347.8227358595786,597.7468499520305
64.0,61.11219681907234,1355.1387135911755,611.1219681907234
65.0,60.71487292013636,1324.3431655704742,607.1487292013635
66.0,60.82444302532655,1305.3861233897007,608.2444302532656
67.0,60.87317463476932,1285.715233952552,608.7317463476932
68.0,61.67050745974042,1282.1942819614687,616.7050745974042
69.0,62.28523603089324,1275.0154199265203,622.8523603089324
70.0,63.83693353583158,1286.9155731643727,638.3693353583158
71.0,63.07155651487586,1252.4209079382495,630.7155651487589
72.0,64.49051653580639,1261.6524995526067,644.9051653580639
73.0,64.37690954323897,1241.0437561946624,643.7690954323898
74.0,63.71091269899159,1210.5073412808401,637.1091269899159
75.0,65.2298515128589,1221.7374891462491,652.298515128589
76.0,65.34990596341487,1206.7949301243948,653.4990596341487
77.0,66.35901166989511,1208.4325283044057,663.5901166989511
78.0,67.2210449599063,1207.3598075266286,672.2104495990629
79.0,67.100148586375,1188.8769916201315,671.0014858637502
80.0,67.18138640350095,1174.3986661168965,671.8138640350095
81.0,68.35139240455541,1179.061518978581,683.5139240455542
82.0,67.31734659220294,1146.0570487734303,673.1734659220294
83.0,68.12865555123513,1144.8937481658782,681.2865555123512
84.0,67.49243711962109,1119.723926671304,674.9243711962109
85.0,68.55703772048538,1123.0295702784272,685.5703772048538
86.0,69.4800489764524,1123.94196873673,694.8004897645241
87.0,69.54707154641703,1111.135770985779,695.4707154641702
88.0,70.5578014844127,1113.5156487137776,705.5780148441271
89.0,70.39839258363844,1097.5749389176356,703.9839258363844
90.0,71.4195363965069,1100.18184718664,714.195363965069
91.0,72.33804661617116,1101.1458207128276,723.3804661617115
92.0,72.97635634056921,1097.853097035596,729.7635634056921
93.0,70.80137643321717,1052.7856843547943,708.0137643321716
94.0,72.06050909314547,1059.2119992508588,720.6050909314547
95.0,71.565531741262,1039.984216580467,715.6553174126201
96.0,72.57858415498607,1042.8396565426947,725.785841549861
97.0,73.90613270760022,1050.0829688871534,739.0613270760023
98.0,72.57962908390017,1019.8560251686177,725.7962908390017
99.0,72.2552170147301,1004.2000568781878,722.552170147301
100.0,73.5298016884383,1010.8490918986315,735.2980168843831
101.0,74.00047728922452,1006.4064911334535,740.0047728922452
102.0,73.90940626313571,994.4839912039747,739.0940626313572
103.0,74.27055943627623,988.8178403378736,742.7055943627623
104.0,73.51887061275998,968.5932759370418,735.1887061275999
105.0,74.80247642678809,975.3092118723523,748.024764267881
106.0,75.10885243439137,969.2618576057173,751.0885243439137
107.0,76.09060288425368,971.9497764649009,760.906028842537
108.0,74.97560828434733,948.0560561562797,749.7560828434733
109.0,77.63047147608866,971.8184947747394,776.3047147608866
110.0,75.48557132721466,935.6055675510732,754.8557132721465
111.0,76.14329391277322,934.4858798385804,761.4329391277322
112.0,76.68057978773709,931.9108300329489,766.8057978773709
113.0,78.87237511389469,949.2853719065182,788.7237511389469
114.0,77.4203047827536,922.8774384280451,774.203047827536
115.0,79.26365240368341,935.867334520683,792.636524036834
116.0,79.51907047417548,930.027389458835,795.1907047417549
117.0,78.85092198515079,913.583096103816,788.509219851508
118.0,77.39814111261126,888.4248163609992,773.9814111261124
119.0,78.22832335919436,889.6814402376173,782.2832335919436
120.0,79.90618826628442,900.4554492864488,799.0618826628443
121.0,79.73954075331372,890.4248717453366,797.3954075331372
122.0,78.6265591511924,870.0906008549307,786.265591511924
123.0,80.84927087945387,886.691183907453,808.4927087945387
124.0,79.47705408981413,863.9091164071666,794.7705408981413
125.0,81.82437442315415,881.5916470107577,818.2437442315415
126.0,81.3765413389458,869.1014614999411,813.765413389458
127.0,82.42589194619634,872.6677766367136,824.2589194619634
128.0,78.36839504320054,822.5596109652465,783.6839504320052
129.0,82.41309553177535,857.6112753775373,824.1309553177535
130.0,81.49935776825075,840.8964743375328,814.9935776825074
131.0,82.67168898546217,845.79497192819,826.7168898546219
132.0,80.81162123399372,819.8369818318904,808.1162123399371
133.0,81.8720533606201,823.6824762341174,818.7205336062009
134.0,81.12513108896235,809.4214207146845,811.2513108896235
135.0,84.20546812014237,833.2570949799162,842.0546812014235
136.0,83.01525728183017,814.7793770253702,830.1525728183016
137.0,82.75945392916283,805.6876250162617,827.5945392916284
138.0,85.23040316125659,823.0644042506749,852.304031612566
139.0,86.58157856474241,829.4264265405034,865.815785647424
140.0,86.35440311014618,820.6774568957057,863.5440311014619
141.0,87.24343711823376,822.5809785433468,872.4343711823375
142.0,85.28721213625414,797.8286014731859,852.8721213625413
143.0,85.12587845524712,790.112026788843,851.2587845524713
144.0,85.90042438354574,791.1248875044037,859.0042438354574
145.0,85.33902533554077,779.903870427581,853.3902533554077
146.0,82.75352835058224,750.4888950414874,827.5352835058226
147.0,86.27109463412495,776.4398517071246,862.7109463412496
148.0,85.8482158420594,766.7939278954013,858.482158420594
149.0,87.91767477760106,779.3783061365716,879.1767477760106
150.0,85.66848302188868,753.767659340242,856.6848302188866
151.0,86.98804962810281,759.6956334187646,869.8804962810281
152.0,85.60568068551093,742.1048742869788,856.0568068551092
153.0,88.5548620005856,762.0378914260918,885.5486200058559
154.0,86.844625437328,741.868793768547,868.4462543732799
155.0,87.86498575800186,745.1407233763016,878.6498575800188
156.0,89.27894133720129,751.6710867422431,892.7894133720129
157.0,87.42476884563058,730.7814011198864,874.2476884563058
158.0,89.64186136382386,743.9703525927547,896.4186136382386
159.0,88.9028522177731,732.6045163768391,889.028522177731
160.0,88.41364161158486,723.4348914256096,884.1364161158489
161.0,87.82614044102495,713.5873910833278,878.2614044102495
162.0,89.8806601431793,725.1861958136019,898.8066014317928
163.0,90.0053553952072,721.1540203887589,900.0535539520721
164.0,89.11516257646453,709.0942690900276,891.1516257646452
165.0,90.83468338783115,717.8155467721292,908.3468338783115
166.0,88.30108420110116,693.0297214571274,883.0108420110117
167.0,86.3584473332798,673.1797039112292,863.5844733327979
168.0,89.49618796313776,692.925575067887,894.9618796313777
169.0,89.6891600709588,689.7523500695165,896.891600709588
170.0,92.49975823707126,706.6105791956154,924.9975823707126
171.0,86.66795289021957,657.6568189904897,866.6795289021958
172.0,90.83822700528792,684.7396176012638,908.3822700528791
173.0,89.85871565755762,672.8954986449664,898.5871565755762
174.0,93.70514525584647,697.101282914881,937.0514525584648
175.0,90.44773651241051,668.4815468675857,904.4773651241052
176.0,90.8364451479368,666.9990400862788,908.364451479368
177.0,91.99752376289267,671.1637529065579,919.9752376289267
178.0,92.51306496397568,670.5890528179706,925.1306496397567
179.0,91.0924784956927,656.0705473678541,910.9247849569269
180.0,92.41330253787963,661.3488298939877,924.1330253787963
181.0,93.03999496084663,661.6177419437983,930.3999496084664
182.0,90.74235932574149,641.2125833017866,907.4235932574148
183.0,89.82027121843024,630.7159704239223,898.2027121843024
184.0,89.86454579388072,627.0875681900857,898.6454579388072
185.0,94.28529047046322,653.8479926103862,942.8529047046322
186.0,89.88038420263497,619.4458911262681,898.8038420263499
187.0,92.79896073792457,635.6229891404081,927.9896073792459
188.0,91.39480445229347,622.1689094533133,913.9480445229348
189.0,92.54158490816313,626.1324255488485,925.4158490816314
190.0,95.90445873167285,644.9447991955353,959.0445873167284
191.0,90.2927794516998,603.5359468613619,902.9277945169981
192.0,92.69789593433033,615.8828792704985,926.9789593433035
193.0,93.50473017357554,617.5208221879885,935.0473017357555
194.0,95.59721730080128,627.5734420731358,955.9721730080126
195.0,94.45769338318611,616.409483624297,944.576933831861
196.0,96.52644855400864,626.1843970298509,965.2644855400863
197.0,99.98537713881532,644.8036566503192,999.8537713881533
198.0,93.34904773402671,598.4763821729732,933.490477340267
199.0,94.97573127369074,605.3503680171601,949.7573127369074
200.0,95.6232632910662,605.9343467840928,956.232632910662
201.0,91.59331924916066,577.0379112697121,915.9331924916066
202.0,92.68078104097485,580.5229021422256,926.8078104097485
203.0,93.01583249175471,579.276818191225,930.1583249175472
204.0,95.03571518087575,588.4723841495606,950.3571518087573
205.0,95.8844883553535,590.3476341878627,958.8448835535349
206.0,96.93318601545631,593.4202363385252,969.3318601545631
207.0,92.93721113026754,565.7439939677452,929.3721113026754
208.0,97.81147633898694,592.0665693369596,978.1147633898694
209.0,94.28863008520707,567.5450233974965,942.8863008520708
210.0,95.549460473052,571.9252394822395,955.4946047305199
211.0,98.6855314701554,587.413877798544,986.855314701554
212.0,96.84436576942437,573.2635679905737,968.4436576942438
213.0,96.80036255993444,569.843643749048,968.0036255993444
214.0,99.60438172607664,583.1298779925706,996.0438172607663
215.0,97.00166698817861,564.7854068564044,970.016669881786
216.0,91.09374279080694,527.4963245328123,910.9374279080695
217.0,100.8711836600278,580.9432984864563,1008.7118366002779
218.0,97.56597153194573,558.8686756415141,975.6597153194573
219.0,97.73589552227104,556.8256065993608,977.3589552227105
220.0,95.46979011127651,540.9954772972335,954.6979011127651
221.0,100.79630407462486,568.1246229660674,1007.9630407462486
222.0,95.39769733993376,534.831434408045,953.9769733993377
223.0,94.23452178784363,525.5060269069838,942.3452178784362
224.0,96.70561315004028,536.4342756349768,967.0561315004028
225.0,99.22383882143838,547.5029677825795,992.2383882143835
226.0,97.10366785712603,532.9912435713362,971.0366785712602
227.0,97.77221419412282,533.8535943165821,977.7221419412281
228.0,103.21385023777425,560.6285345514345,1032.1385023777425
229.0,97.6227660992657,527.5054729574357,976.227660992657
230.0,100.95960314094108,542.7129758362379,1009.596031409411
231.0,103.11369078814664,551.434085519219,1031.1369078814664
232.0,97.91744451604696,520.9547156286654,979.1744451604696
233.0,100.14781294538105,530.0927340384824,1001.4781294538104
234.0,96.58673468187884,508.6348646122975,965.8673468187883
235.0,99.29611309940955,520.2437378627185,992.9611309940956
236.0,101.32722644672783,528.1951165840068,1013.2722644672784
237.0,100.08292052950496,519.0741302038732,1000.8292052950496
238.0,98.70880487823612,509.3707525995054,987.0880487823612
239.0,98.00573049208955,503.2058935350144,980.0573049208956
240.0,99.03695674972137,505.95867862514564,990.3695674972137
241.0,103.38152214487715,525.5227375697922,1033.8152214487716
242.0,100.36678760503388,507.6643738196527,1003.6678760503388
243.0,99.56821732979361,501.1325979656554,995.6821732979361
244.0,100.2824180710911,502.2374600515139,1002.824180710911
245.0,104.74764077155257,522.0210294188848,1047.4764077155255
246.0,99.5146267320797,493.5113121611299,995.1462673207969
247.0,99.88680993855468,492.93734660733895,998.8680993855469
248.0,100.84018062918481,495.2191866526364,1008.4018062918482
249.0,101.03426729244413,493.76424176791244,1010.3426729244412
250.0,102.57983542480703,498.8922919656278,1025.7983542480704
251.0,104.91984547420728,507.8120520951632,1049.198454742073
252.0,105.95328392280128,510.34868630544526,1059.5328392280128
253.0,101.87400775518904,488.34841812804905,1018.7400775518904
254.0,104.15094301737561,496.87821431609626,1041.509430173756
255.0,101.9176831669759,483.9083696825706,1019.1768316697589
256.0,103.20351982139685,487.6872211167969,1032.0351982139684
257.0,99.25193323951491,466.7942485170936,992.519332395149
258.0,101.65741280708252,475.8516249296509,1016.5741280708253
259.0,107.16822001645001,499.2875986812904,1071.6822001645
260.0,99.41469168674193,460.9924506400659,994.1469168674193
261.0,102.71324372698305,474.06112489376795,1027.1324372698307
262.0,105.01979767313294,482.447269770446,1050.1979767313294
263.0,104.75205639123422,478.9807769339641,1047.5205639123421
264.0,99.3884699079449,452.34980410574155,993.884699079449
265.0,106.78715571773961,483.7781751455173,1067.871557177396
266.0,104.00909683739914,469.0221536629886,1040.0909683739912
267.0,103.24549090776672,463.4402862551634,1032.4549090776673
268.0,101.65880324948479,454.2282856802823,1016.588032494848
269.0,106.98486623104824,475.843136370931,1069.8486623104825
270.0,102.84457077323626,455.3452929030646,1028.4457077323627
271.0,106.93493249875496,471.3058136056237,1069.3493249875496
272.0,105.75769971404097,464.00702937267425,1057.5769971404097
273.0,104.3771364814084,455.88249316144544,1043.7713648140839
274.0,104.8870830672192,456.0475003691911,1048.870830672192
275.0,103.97591983721139,450.0563537479296,1039.7591983721138
276.0,108.21847684153508,466.32325475352394,1082.1847684153508
277.0,109.10130890378532,468.02880341334,1091.0130890378532
278.0,105.39781077264186,450.1285564766618,1053.9781077264186
279.0,108.86984110686977,462.8926337709355,1088.6984110686976
280.0,104.61197004200682,442.8198445147314,1046.1197004200683
281.0,103.93977489537448,438.0319084876496,1039.397748953745
282.0,105.60796292493637,443.10244942526685,1056.0796292493637
283.0,101.51737011421312,424.06901416504627,1015.1737011421311
284.0,102.85541028026911,427.7767416956775,1028.554102802691
285.0,105.3521541086808,436.24694799932615,1053.5215410868082
286.0,106.44364226657811,438.8465953095764,1064.436422665781
287.0,103.14388042838645,423.39480987036956,1031.4388042838646
288.0,102.36248393640858,418.3665284230218,1023.6248393640857
289.0,108.39328796558225,441.10046352660555,1083.9328796558227
290.0,106.04164204002329,429.6704596154577,1060.416420400233
291.0,103.4082942086428,417.1989800831451,1034.0829420864281
292.0,103.77893490146307,416.89888281721767,1037.789349014631
293.0,102.01876374630685,408.0750549852274,1020.1876374630684
294.0,104.60979139140603,416.65401554187997,1046.0979139140602
295.0,106.04237142561524,420.5626023206373,1060.4237142561526
296.0,105.13027475671032,415.17549183582213,1051.3027475671033
297.0,108.2090391317441,425.5247349640207,1082.090391317441
298.0,112.04654641948586,438.7546582015558,1120.4654641948587
299.0,106.04908519808706,413.5202583898563,1060.4908519808705
300.0,106.08378482801028,411.9173049676252,1060.8378482801027
301.0,99.56979902859041,385.0032229105496,995.697990285904
302.0,104.59836417912004,402.75582752026617,1045.9836417912004
303.0,108.47858651982004,415.95431519851525,1084.7858651982006
304.0,106.1343717932611,405.2721721610663,1061.343717932611
305.0,107.34490021029927,408.193107378638,1073.4490021029928
306.0,106.74926078454384,404.2472006758955,1067.4926078454382
307.0,110.65616676292166,417.31116485101825,1106.5616676292163
308.0,113.56568736874186,426.5186890428644,1135.656873687419
309.0,109.09187109651624,408.03193345190493,1090.9187109651623
310.0,108.9149925075827,405.6995351981478,1089.149925075827
311.0,112.8213175526113,418.53069414678396,1128.213175526113
312.0,104.4072382311127,385.7360666480659,1044.0723823111268
313.0,119.59043928960182,440.0314881553297,1195.9043928960182
314.0,104.98367057083841,384.7165180343503,1049.836705708384
315.0,109.69709869152256,400.3594748423085,1096.9709869152257
316.0,109.63608961551017,398.51848447542585,1096.3608961551017
317.0,104.18467618008027,377.174903639278,1041.8467618008028
318.0,105.05993030167848,378.81230389532647,1050.5993030167847
319.0,110.82162976851895,397.98207923159947,1108.2162976851896
320.0,104.7420676822857,374.64169036203134,1047.420676822857
321.0,107.8006308632094,384.03974745018354,1078.0063086320943
322.0,105.62037967470573,374.7713783473203,1056.2037967470571
323.0,113.03082041129467,399.4691727579296,1130.3082041129464
324.0,102.48389411757374,360.7559987977751,1024.8389411757375
325.0,110.3022913215866,386.73889796704435,1103.022913215866
326.0,106.13796950455004,370.66644734665937,1061.3796950455003
327.0,108.50193122922828,377.4269632329597,1085.0193122922826
328.0,109.22787889511531,378.45622870998665,1092.278788951153
329.0,113.18382489143181,390.6222249301854,1131.838248914318
330.0,110.83886231817708,381.0296452336118,1108.3886231817708
331.0,109.2884652896888,374.23019932529803,1092.8846528968882
332.0,107.91924646504465,368.09918205146647,1079.1924646504463
333.0,110.48596281138845,375.3860423230306,1104.8596281138846
334.0,107.15158171554917,362.64213992019194,1071.5158171554915
335.0,109.00157042484734,367.47236017478474,1090.0157042484732
336.0,111.32095430978349,373.83902566718336,1113.209543097835
337.0,106.8464790242158,357.4269119738647,1068.464790242158
338.0,109.28627743082879,364.1794942279547,1092.862774308288
339.0,106.2652465689588,352.7503155336443,1062.6524656895879
340.0,94.79202325483514,313.45680846215396,947.9202325483514
341.0,114.80505956415075,378.1813726819084,1148.0505956415077
342.0,112.95757270862751,370.6730905013319,1129.575727086275
343.0,103.75708708896818,339.18252446042817,1037.5708708896818
344.0,112.12484657682813,365.1412642166677,1121.2484657682814
345.0,112.13333614460917,363.78140446913903,1121.3333614460917
346.0,114.61417979505309,370.41974049705567,1146.1417979505309
347.0,109.926175972157,353.92416194503727,1099.2617597215701
348.0,110.23865105053262,353.5896790179908,1102.3865105053262
349.0,113.84069401111309,363.7668153458556,1138.406940111131
350.0,106.56719979906109,339.2440085293893,1065.6719979906109
351.0,115.84137611446033,367.3826499630028,1158.4137611446033
352.0,111.27317335870607,351.57250499944456,1112.7317335870607
353.0,109.44137062989627,344.491587096378,1094.4137062989628
354.0,110.82915934179256,347.55773198686785,1108.2915934179255
355.0,111.07602907293895,347.03414732957765,1110.7602907293895
356.0,106.21625955138308,330.6168078993755,1062.1625955138306
357.0,111.82130395999756,346.77168419055425,1118.2130395999757
358.0,119.20165207490878,368.28969814740725,1192.016520749088
359.0,110.98112059562214,341.6234494312168,1109.8112059562216
360.0,113.15006272738337,347.01453777952395,1131.5006272738337
361.0,111.1917762789406,339.7526497412074,1111.9177627894062
362.0,110.66878286731205,336.9113362082436,1106.6878286731205
363.0,115.2207675721094,349.4817756745196,1152.207675721094
364.0,109.83369286616042,331.92165585173,1098.3369286616044
365.0,113.43337054086149,341.54663217797855,1134.333705408615
366.0,111.94859772095862,335.84579316287585,1119.4859772095863
367.0,118.3684476390839,353.8116986807589,1183.6844763908389
368.0,112.2399481356498,334.273197036145,1122.3994813564977
369.0,108.93631260975339,323.2566667658986,1089.363126097534
370.0,115.04217621253797,340.13824999425185,1150.42176212538
371.0,118.90824407626359,350.2972595760197,1189.0824407626358
372.0,109.93088051315453,322.6812099159711,1099.3088051315453
373.0,109.80474280023564,321.1493552867107,1098.0474280023566
374.0,111.5002472665101,324.93503694020507,1115.002472665101
375.0,118.43839611379529,343.9147010149243,1184.383961137953
376.0,121.03267771305987,350.1878808497865,1210.3267771305984
377.0,115.12291328982855,331.8969095908887,1151.2291328982856
378.0,115.34328991254449,331.3442519238347,1153.432899125445
379.0,107.18287253591504,306.80388381973563,1071.8287253591502
380.0,109.24037897856296,311.5800783003339,1092.4037897856294
381.0,115.63290916317304,328.64089972691283,1156.3290916317305
382.0,108.70892212204588,307.8659500516732,1087.0892212204585
383.0,118.91687228304166,335.5821683798925,1189.1687228304165
384.0,105.87210474753314,297.71346426395087,1058.7210474753315
385.0,110.9049344091261,310.7648682922388,1109.049344091261
386.0,119.3007974301973,333.11261620120024,1193.007974301973
387.0,109.01868891856515,303.33179248326155,1090.1868891856514
388.0,121.2269883193594,336.1151381567769,1212.269883193594
389.0,111.32202166736836,307.57012172015175,1113.2202166736836
390.0,115.8740777486437,319.0260598169599,1158.740777486437
391.0,116.44121250070098,319.46691634807706,1164.4121250070098
392.0,116.56078777399965,318.67898243070493,1165.6078777399966
393.0,117.00497529477721,318.7788612623012,1170.049752947772
394.0,110.0652477141383,298.82854786510325,1100.652477141383
395.0,115.31936714500931,312.006206539543,1153.1936714500932
396.0,110.5482605683799,298.06050001347995,1105.482605683799
397.0,115.92527830501099,311.47600029427196,1159.2527830501099
398.0,113.86434642404956,304.88110893895384,1138.6434642404956
399.0,119.74307913278957,319.51545235935305,1197.4307913278958
400.0,115.3208049145375,306.65507271760475,1153.208049145375
401.0,113.84754250357294,301.69598763446834,1138.4754250357296
402.0,114.05732981553105,301.2137463208164,1140.5732981553103
403.0,116.08148182937707,305.5079795409974,1160.8148182937707
404.0,116.97238474678063,306.798537660911,1169.7238474678065
405.0,114.3618296804695,298.9259706499401,1143.618296804695
406.0,111.46371084442434,290.3560862737474,1114.6371084442435
407.0,117.5598793379811,305.19239611387206,1175.5987933798108
408.0,110.79903127017582,286.6618671437227,1107.9903127017583
409.0,107.81112598798491,277.9835895572552,1078.111259879849
410.0,119.75806861116746,307.7401714189169,1197.5806861116746
411.0,116.07231263586274,297.258361628429,1160.7231263586273
412.0,113.67982558780366,290.1463188360244,1136.7982558780363
413.0,116.91209090252599,297.3880370530273,1169.12090902526
414.0,115.55936761058989,292.95558810723395,1155.593676105899
415.0,117.68183819028921,297.331407601552,1176.818381902892
416.0,116.28265347731842,292.8081274308379,1162.826534773184
417.0,111.3366158028529,279.412083889852,1113.366158028529
418.0,119.9645748428167,300.05527952292044,1199.645748428167
419.0,116.94973581556877,291.5349873679968,1169.4973581556876
420.0,108.27715922693788,269.013180800101,1082.7715922693787
421.0,111.94393272859715,277.19450008985956,1119.4393272859713
422.0,118.3460129496117,292.07008896590634,1183.4601294961171
423.0,117.53547007691398,289.10383398065574,1175.3547007691398
424.0,119.3771465608195,292.6574491337348,1193.7714656081948
425.0,118.81915232274255,290.32226841122946,1188.1915232274257
426.0,125.77974369121917,306.31066993038075,1257.7974369121916
427.0,116.68946497316674,283.2321755451981,1166.8946497316672
428.0,110.89405265836295,268.2753077191778,1108.9405265836297
429.0,117.27600808342936,282.7776643506988,1172.7600808342936
430.0,122.69481806931432,294.86796603604444,1226.9481806931433
431.0,113.29151792229341,271.37270572084236,1132.9151792229343
432.0,116.64599996661256,278.4889419156481,1166.4599996661257
433.0,118.27675532683551,281.4548714721919,1182.767553268355
434.0,115.84567206349587,274.76560094505834,1158.4567206349586
435.0,119.86612461017745,283.3701471199126,1198.6612461017744
436.0,116.87528136563161,275.39577793051126,1168.7528136563162
437.0,123.99995027091687,291.2292410032543,1239.9995027091686
438.0,110.85094493840207,259.4977498214767,1108.5094493840206
439.0,114.89721503851784,268.0935017565416,1148.9721503851783
440.0,116.02854222106376,269.8522587874854,1160.2854222106375
441.0,118.00573196479102,273.55874228201554,1180.0573196479102
442.0,120.0106008630432,277.3034065293447,1200.106008630432
443.0,119.29834769917555,274.76406777773917,1192.9834769917557
444.0,121.38756004383917,278.670764254141,1213.8756004383918
445.0,123.1026060880422,281.6942517690335,1231.026060880422
446.0,122.38481469849046,279.1473863347591,1223.8481469849046
447.0,122.92610455725604,279.47773547322333,1229.2610455725603
448.0,113.27396272420764,256.70363364568755,1132.7396272420765
449.0,115.40385329594857,260.68906146316954,1154.0385329594856
450.0,118.42649779822482,266.65743713586926,1184.2649779822482
451.0,111.66891275328184,250.6346708462548,1116.6891275328182
452.0,117.74408867485813,263.4230276561682,1177.4408867485813
453.0,117.56733947980507,262.1855712292998,1175.6733947980506
454.0,121.20545900096482,269.4346516864715,1212.0545900096483
455.0,117.05880403098679,259.38580805104124,1170.5880403098681
456.0,125.95618241490857,278.21090841095184,1259.5618241490856
457.0,122.84752144883124,270.4800691548828,1228.4752144883123
458.0,113.16420881076724,248.36696156936443,1131.6420881076724
459.0,118.59757186722517,259.4645567924883,1185.9757186722518
460.0,118.7051537624103,258.8755096212913,1187.051537624103
461.0,121.95408268334235,265.11757105074423,1219.5408268334234
462.0,121.48207592111233,263.2550842628877,1214.8207592111232
463.0,128.47342138428834,277.52483666995624,1284.7342138428837
464.0,114.31757540417777,246.1654917450653,1143.1757540417777
465.0,117.22708249775127,251.63399605120742,1172.2708249775128
466.0,121.28092798276245,259.51510396311534,1212.8092798276243
467.0,117.65013495496173,250.95329215715012,1176.501349549617
468.0,118.24376425872182,251.42624819895244,1182.4376425872185
469.0,119.24409888071482,252.75672241382284,1192.440988807148
470.0,119.74761768116662,253.02748213653754,1197.476176811666
471.0,120.62172873281983,254.0755562670035,1206.2172873281984
472.0,119.05934119649612,249.99933852088043,1190.5934119649614
473.0,123.71918299923387,258.9715101763624,1237.1918299923386
474.0,113.65513596118768,237.161985610343,1136.5513596118767
475.0,117.17201574041925,243.73756860770754,1171.7201574041924
476.0,115.90151252114492,240.3431364912163,1159.0151252114492
477.0,115.63034245769528,239.0341533159079,1156.303424576953
478.0,125.14150017313817,257.89118379495767,1251.4150017313818
479.0,111.98299954109194,230.0571245802349,1119.829995410919
480.0,118.57030452648316,242.83396396759912,1185.7030452648314
481.0,112.83034935412336,230.36196326466853,1128.3034935412334
482.0,119.54311791508277,243.31125247165497,1195.431179150828
483.0,118.19942532882511,239.83202898670325,1181.9942532882515
484.0,123.0311877717431,248.864328060027,1230.3118777174313
485.0,116.80392867539129,235.5385007999626,1168.0392867539128
486.0,117.53208318202243,236.27583732468426,1175.3208318202242
487.0,125.70214833696765,251.92158946544544,1257.0214833696764
488.0,126.43442805027846,252.60923715178836,1264.3442805027846
489.0,119.4988280396031,238.01815748871766,1194.9882803960313
490.0,123.99188067881397,246.20882646038524,1239.9188067881398
491.0,117.6127416239143,232.82522321468747,1176.1274162391428
492.0,119.66328700356848,236.15829960582047,1196.6328700356848
493.0,123.76370523029397,243.50257451813937,1237.6370523029398
